path,label
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault047_x264__8_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault047_x264__9_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault048_x264__0_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault048_x264__1_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault048_x264__2_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault048_x264__3_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault048_x264__4_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault048_x264__5_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault048_x264__6_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault048_x264__7_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault048_x264__8_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault048_x264__9_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault049_x264__0_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault049_x264__1_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault049_x264__2_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault049_x264__3_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault049_x264__4_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault049_x264__5_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault049_x264__6_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault049_x264__7_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault049_x264__8_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault049_x264__9_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault050_x264__0_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault050_x264__1_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault050_x264__2_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault050_x264__3_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault050_x264__4_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault050_x264__5_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault050_x264__6_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault050_x264__7_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault050_x264__8_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault050_x264__9_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault051_x264__0_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault051_x264__1_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault051_x264__2_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault051_x264__3_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault051_x264__4_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault051_x264__5_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault051_x264__6_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault051_x264__7_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault051_x264__8_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault051_x264__9_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault052_x264__0_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault052_x264__1_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault052_x264__2_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault052_x264__3_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault052_x264__4_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault052_x264__5_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault052_x264__6_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault052_x264__7_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault052_x264__8_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Assault052_x264__9_refine_1.npy,Assault
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary001_x264__0_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary001_x264__1_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary001_x264__2_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary001_x264__3_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary001_x264__4_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary001_x264__5_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary001_x264__6_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary001_x264__7_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary001_x264__8_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary001_x264__9_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary002_x264__0_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary002_x264__1_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary002_x264__2_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary002_x264__3_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary002_x264__4_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary002_x264__5_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary002_x264__6_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary002_x264__7_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary002_x264__8_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary002_x264__9_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary003_x264__0_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary003_x264__1_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary003_x264__2_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary003_x264__3_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary003_x264__4_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary003_x264__5_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary003_x264__6_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary003_x264__7_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary003_x264__8_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary003_x264__9_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary004_x264__0_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary004_x264__1_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary004_x264__2_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary004_x264__3_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary004_x264__4_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary004_x264__5_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary004_x264__6_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary004_x264__7_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary004_x264__8_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary004_x264__9_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary006_x264__0_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary006_x264__1_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary006_x264__2_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary006_x264__3_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary006_x264__4_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary006_x264__5_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary006_x264__6_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary006_x264__7_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary006_x264__8_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary006_x264__9_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary007_x264__0_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary007_x264__1_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary007_x264__2_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary007_x264__3_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary007_x264__4_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary007_x264__5_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary007_x264__6_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary007_x264__7_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary007_x264__8_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary007_x264__9_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary008_x264__0_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary008_x264__1_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary008_x264__2_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary008_x264__3_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary008_x264__4_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary008_x264__5_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary008_x264__6_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary008_x264__7_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary008_x264__8_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary008_x264__9_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary009_x264__0_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary009_x264__1_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary009_x264__2_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary009_x264__3_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary009_x264__4_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary009_x264__5_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary009_x264__6_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary009_x264__7_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary009_x264__8_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary009_x264__9_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary010_x264__0_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary010_x264__1_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary010_x264__2_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary010_x264__3_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary010_x264__4_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary010_x264__5_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary010_x264__6_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary010_x264__7_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary010_x264__8_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary010_x264__9_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary011_x264__0_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary011_x264__1_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary011_x264__2_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary011_x264__3_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary011_x264__4_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary011_x264__5_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary011_x264__6_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary011_x264__7_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary011_x264__8_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary011_x264__9_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary012_x264__0_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary012_x264__1_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary012_x264__2_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary012_x264__3_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary012_x264__4_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary012_x264__5_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary012_x264__6_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary012_x264__7_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary012_x264__8_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary012_x264__9_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary013_x264__0_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary013_x264__1_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary013_x264__2_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary013_x264__3_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary013_x264__4_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary013_x264__5_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary013_x264__6_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary013_x264__7_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary013_x264__8_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary013_x264__9_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary014_x264__0_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary014_x264__1_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary014_x264__2_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary014_x264__3_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary014_x264__4_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary014_x264__5_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary014_x264__6_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary014_x264__7_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary014_x264__8_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary014_x264__9_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary015_x264__0_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary015_x264__1_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary015_x264__2_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary015_x264__3_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary015_x264__4_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary015_x264__5_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary015_x264__6_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary015_x264__7_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary015_x264__8_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary015_x264__9_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary016_x264__0_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary016_x264__1_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary016_x264__2_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary016_x264__3_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary016_x264__4_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary016_x264__5_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary016_x264__6_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary016_x264__7_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary016_x264__8_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary016_x264__9_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary019_x264__0_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary019_x264__1_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary019_x264__2_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary019_x264__3_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary019_x264__4_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary019_x264__5_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary019_x264__6_refine_1.npy,Burglary
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Burglary019_x264__7_refine_1.npy,Burglary
